nucleo,processo,vara,data,prioridades,dias
7ª CONTADORIA DE CUSTAS,0000961-07.2019.8.17.3370,1ª Vara Cível da Comarca de Serra Talhada,05/02/2025,Sem prioridade,0
7ª CONTADORIA DE CUSTAS,0001135-79.2020.8.17.3370,1ª Vara Cível da Comarca de Serra Talhada,05/02/2025,Sem prioridade,0
7ª CONTADORIA DE CUSTAS,0001146-11.2020.8.17.3370,1ª Vara Cível da Comarca de Serra Talhada,05/02/2025,Sem prioridade,0
7ª CONTADORIA DE CUSTAS,0001189-16.2018.8.17.3370,1ª Vara Cível da Comarca de Serra Talhada,05/02/2025,Sem prioridade,0
7ª CONTADORIA DE CUSTAS,0001337-56.2020.8.17.3370,1ª Vara Cível da Comarca de Serra Talhada,05/02/2025,Sem prioridade,0
7ª CONTADORIA DE CUSTAS,0001437-11.2020.8.17.3370,1ª Vara Cível da Comarca de Serra Talhada,05/02/2025,Sem prioridade,0
6ª CONTADORIA DE CÁLCULOS JUDICIAIS,0001507-62.2019.8.17.3370,1ª Vara Cível da Comarca de Serra Talhada,05/02/2025,Prioridade Legal,0
6ª CONTADORIA DE CÁLCULOS JUDICIAIS,0001549-72.2023.8.17.3370,1ª Vara Cível da Comarca de Serra Talhada,05/02/2025,Prioridade Legal,0
7ª CONTADORIA DE CUSTAS,0001581-82.2020.8.17.3370,1ª Vara Cível da Comarca de Serra Talhada,05/02/2025,Sem prioridade,0
7ª CONTADORIA DE CUSTAS,0003432-89.2013.8.17.1370,1ª Vara Cível da Comarca de Serra Talhada,04/02/2025,Sem prioridade,1
2ª CONTADORIA DE CUSTAS,0000253-92.2024.8.17.5370,2ª Vara Criminal da Comarca de Serra Talhada,05/02/2025,Sem prioridade,0
7ª CONTADORIA DE CUSTAS,0000081-78.2020.8.17.3370,2ª Vara Cível e Regional da Infância e Juventude da Comarca de Serra Talhada,04/02/2025,Sem prioridade,1
7ª CONTADORIA DE CUSTAS,0000124-41.1996.8.17.1370,2ª Vara Cível e Regional da Infância e Juventude da Comarca de Serra Talhada,03/02/2025,Sem prioridade,2
7ª CONTADORIA DE CUSTAS,0000440-62.2019.8.17.3370,2ª Vara Cível e Regional da Infância e Juventude da Comarca de Serra Talhada,04/02/2025,Prioridade Legal,1
7ª CONTADORIA DE CUSTAS,0000939-46.2019.8.17.3370,2ª Vara Cível e Regional da Infância e Juventude da Comarca de Serra Talhada,05/02/2025,Prioridade Legal,0
6ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000423-64.2017.8.17.3380,Vara Única da Comarca de Serrita,04/02/2025,Sem prioridade,1
7ª CONTADORIA DE CUSTAS,0000427-58.2015.8.17.1380,Vara Única da Comarca de Serrita,04/02/2025,Sem prioridade,1
6ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000556-04.2020.8.17.3380,Vara Única da Comarca de Serrita,28/01/2025,Sem prioridade,8
7ª CONTADORIA DE CUSTAS,0000370-41.2024.8.17.4220,1ª Vara da Comarca de Sertânia,04/02/2025,Sem prioridade,1
7ª CONTADORIA DE CUSTAS,0000865-58.2021.8.17.3390,1ª Vara da Comarca de Sertânia,05/02/2025,Prioridade Legal,0
6ª CONTADORIA DE CÁLCULOS JUDICIAIS,0001454-79.2023.8.17.3390,1ª Vara da Comarca de Sertânia,31/01/2025,Sem prioridade,5
7ª CONTADORIA DE CUSTAS,0001298-28.2022.8.17.3390,2ª Vara da Comarca de Sertânia,05/02/2025,Sem prioridade,0
5ª CONTADORIA DE CUSTAS,0000008-21.2017.8.17.3400,Vara Única da Comarca de Sirinhaém,04/02/2025,Sem prioridade,1
5ª CONTADORIA DE CUSTAS,0000603-44.2022.8.17.3400,Vara Única da Comarca de Sirinhaém,05/02/2025,Super prioridade,0
6ª CONTADORIA DE CUSTAS,0000061-30.2021.8.17.3410,1ª Vara Cível da Comarca de Surubim,03/02/2025,Sem prioridade,2
5ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000091-70.2018.8.17.3410,1ª Vara Cível da Comarca de Surubim,24/01/2025,Sem prioridade,12
5ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000737-17.2017.8.17.3410,1ª Vara Cível da Comarca de Surubim,04/02/2025,Sem prioridade,1
6ª CONTADORIA DE CUSTAS,0002163-84.2016.8.17.1410,1ª Vara Cível da Comarca de Surubim,31/01/2025,Sem prioridade,5
6ª CONTADORIA DE CUSTAS,0000247-06.2002.8.17.1410,2ª Vara Cível da Comarca de Surubim,31/01/2025,Sem prioridade,5
2ª CONTADORIA DE CUSTAS,0000150-54.2012.8.17.1410,Vara Criminal da Comarca de Surubim,05/02/2025,Sem prioridade,0
2ª CONTADORIA DE CUSTAS,0000407-50.2010.8.17.1410,Vara Criminal da Comarca de Surubim,05/02/2025,Sem prioridade,0
2ª CONTADORIA DE CUSTAS,0001645-35.2021.8.17.3410,Vara Criminal da Comarca de Surubim,04/02/2025,Sem prioridade,1
6ª CONTADORIA DE CUSTAS,0001237-69.2023.8.17.4640,1ª Vara da Comarca de São Bento do Una,05/02/2025,Sem prioridade,0
6ª CONTADORIA DE CUSTAS,0000089-93.2015.8.17.1280,2ª Vara da Comarca de São Bento do Una,03/02/2025,Sem prioridade,2
5ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000188-96.2023.8.17.3280,2ª Vara da Comarca de São Bento do Una,03/02/2025,Prioridade Legal,2
6ª CONTADORIA DE CUSTAS,0000372-42.2022.8.17.7110,2ª Vara da Comarca de São Bento do Una,03/02/2025,Prioridade Legal,2
6ª CONTADORIA DE CUSTAS,0000380-05.2018.8.17.3280,2ª Vara da Comarca de São Bento do Una,05/02/2025,Sem prioridade,0
6ª CONTADORIA DE CUSTAS,0000532-98.2017.8.17.1110,2ª Vara da Comarca de São Bento do Una,04/02/2025,Prioridade Legal,1
6ª CONTADORIA DE CUSTAS,0000592-21.2021.8.17.3280,2ª Vara da Comarca de São Bento do Una,03/02/2025,Sem prioridade,2
6ª CONTADORIA DE CUSTAS,0000037-08.2020.8.17.3290,Vara Única da Comarca de São Caetano,05/02/2025,Sem prioridade,0
6ª CONTADORIA DE CUSTAS,0000159-89.2018.8.17.3290,Vara Única da Comarca de São Caetano,05/02/2025,Sem prioridade,0
5ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000263-13.2020.8.17.3290,Vara Única da Comarca de São Caetano,29/01/2025,Sem prioridade,7
5ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000333-88.2024.8.17.3290,Vara Única da Comarca de São Caetano,29/01/2025,Sem prioridade,7
5ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000392-18.2020.8.17.3290,Vara Única da Comarca de São Caetano,28/01/2025,Sem prioridade,8
6ª CONTADORIA DE CUSTAS,0000678-25.2022.8.17.3290,Vara Única da Comarca de São Caetano,30/01/2025,Sem prioridade,6
6ª CONTADORIA DE CUSTAS,0000221-64.2021.8.17.3310,Vara Única da Comarca de São Joaquim do Monte,30/01/2025,Sem prioridade,5
6ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000634-84.2021.8.17.3340,1ª Vara da Comarca de São José do Egito,04/02/2025,Prioridade Legal,1
6ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000892-94.2021.8.17.3340,1ª Vara da Comarca de São José do Egito,31/01/2025,Prioridade Legal,5
6ª CONTADORIA DE CÁLCULOS JUDICIAIS,0001114-33.2019.8.17.3340,1ª Vara da Comarca de São José do Egito,14/01/2025,Prioridade Legal,22
6ª CONTADORIA DE CÁLCULOS JUDICIAIS,0001183-65.2019.8.17.3340,1ª Vara da Comarca de São José do Egito,14/01/2025,Sem prioridade,22
7ª CONTADORIA DE CUSTAS,0001380-44.2018.8.17.0110,1ª Vara da Comarca de São José do Egito,04/02/2025,Sem prioridade,1
6ª CONTADORIA DE CÁLCULOS JUDICIAIS,0001412-54.2021.8.17.3340,1ª Vara da Comarca de São José do Egito,10/12/2024,Prioridade Legal,57
6ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000095-55.2020.8.17.3340,2ª Vara da Comarca de São José do Egito,09/01/2025,Sem prioridade,27
7ª CONTADORIA DE CUSTAS,0000291-11.2024.8.17.5110,2ª Vara da Comarca de São José do Egito,05/02/2025,Sem prioridade,0
7ª CONTADORIA DE CUSTAS,0000489-82.2019.8.17.1340,2ª Vara da Comarca de São José do Egito,04/02/2025,Sem prioridade,1
6ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000624-69.2023.8.17.3340,2ª Vara da Comarca de São José do Egito,24/01/2025,Sem prioridade,12
7ª CONTADORIA DE CUSTAS,0000671-72.2019.8.17.0110,2ª Vara da Comarca de São José do Egito,04/02/2025,Sem prioridade,1
7ª CONTADORIA DE CUSTAS,0000861-45.2019.8.17.3340,2ª Vara da Comarca de São José do Egito,04/02/2025,Sem prioridade,1
6ª CONTADORIA DE CÁLCULOS JUDICIAIS,0001479-82.2022.8.17.3340,2ª Vara da Comarca de São José do Egito,07/01/2025,Sem prioridade,29
6ª CONTADORIA DE CUSTAS,0000375-49.2020.8.17.3300,Vara Única da Comarca de São João,03/02/2025,Sem prioridade,2
5ª CONTADORIA DE CÁLCULOS JUDICIAIS,0006627-40.2022.8.17.2640,Vara Única da Comarca de São João,28/01/2025,Sem prioridade,8
5ª CONTADORIA DE CUSTAS,0000035-23.2018.8.17.3350,1ª Vara Cível da Comarca de São Lourenço da Mata,05/02/2025,Sem prioridade,0
4ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000126-40.2023.8.17.3350,1ª Vara Cível da Comarca de São Lourenço da Mata,16/01/2025,Sem prioridade,20
5ª CONTADORIA DE CUSTAS,0000309-79.2021.8.17.3350,1ª Vara Cível da Comarca de São Lourenço da Mata,04/02/2025,Sem prioridade,1
4ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000402-81.2017.8.17.3350,1ª Vara Cível da Comarca de São Lourenço da Mata,23/01/2025,Sem prioridade,13
4ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000441-78.2017.8.17.3350,1ª Vara Cível da Comarca de São Lourenço da Mata,15/01/2025,Sem prioridade,21
4ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000451-59.2016.8.17.3350,1ª Vara Cível da Comarca de São Lourenço da Mata,29/01/2025,Sem prioridade,7
4ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000454-77.2017.8.17.3350,1ª Vara Cível da Comarca de São Lourenço da Mata,05/02/2025,Sem prioridade,0
4ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000492-16.2022.8.17.3350,1ª Vara Cível da Comarca de São Lourenço da Mata,19/12/2024,Sem prioridade,48
4ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000838-40.2017.8.17.3350,1ª Vara Cível da Comarca de São Lourenço da Mata,09/01/2025,Sem prioridade,27
4ª CONTADORIA DE CÁLCULOS JUDICIAIS,0001056-98.2010.8.17.1350,1ª Vara Cível da Comarca de São Lourenço da Mata,18/12/2024,Sem prioridade,49
4ª CONTADORIA DE CÁLCULOS JUDICIAIS,0001170-02.2020.8.17.3350,1ª Vara Cível da Comarca de São Lourenço da Mata,15/01/2025,Prioridade Legal,21
5ª CONTADORIA DE CUSTAS,0001288-80.2017.8.17.3350,1ª Vara Cível da Comarca de São Lourenço da Mata,04/02/2025,Sem prioridade,1
4ª CONTADORIA DE CÁLCULOS JUDICIAIS,0001368-05.2021.8.17.3350,1ª Vara Cível da Comarca de São Lourenço da Mata,04/02/2025,Sem prioridade,1
5ª CONTADORIA DE CUSTAS,0001599-66.2020.8.17.3350,1ª Vara Cível da Comarca de São Lourenço da Mata,04/02/2025,Sem prioridade,1
4ª CONTADORIA DE CÁLCULOS JUDICIAIS,0001910-57.2020.8.17.3350,1ª Vara Cível da Comarca de São Lourenço da Mata,29/01/2025,Prioridade Legal,7
4ª CONTADORIA DE CÁLCULOS JUDICIAIS,0001914-60.2021.8.17.3350,1ª Vara Cível da Comarca de São Lourenço da Mata,31/01/2025,Sem prioridade,4
4ª CONTADORIA DE CÁLCULOS JUDICIAIS,0003068-16.2021.8.17.3350,1ª Vara Cível da Comarca de São Lourenço da Mata,17/01/2025,Sem prioridade,19
4ª CONTADORIA DE CÁLCULOS JUDICIAIS,0004911-45.2023.8.17.3350,1ª Vara Cível da Comarca de São Lourenço da Mata,17/01/2025,Prioridade Legal,19
4ª CONTADORIA DE CÁLCULOS JUDICIAIS,0006151-69.2023.8.17.3350,1ª Vara Cível da Comarca de São Lourenço da Mata,30/01/2025,Sem prioridade,6
4ª CONTADORIA DE CÁLCULOS JUDICIAIS,0033219-69.2020.8.17.2001,1ª Vara Cível da Comarca de São Lourenço da Mata,31/01/2025,Sem prioridade,4
5ª CONTADORIA DE CUSTAS,0001005-47.2023.8.17.3350,2ª Vara Cível da Comarca de São Lourenço da Mata,30/01/2025,Sem prioridade,6
4ª CONTADORIA DE CÁLCULOS JUDICIAIS,0002520-88.2021.8.17.3350,2ª Vara Cível da Comarca de São Lourenço da Mata,17/12/2024,Sem prioridade,50
4ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000027-41.2021.8.17.3350,3ª Vara Cível da Comarca de São Lourenço da Mata,03/02/2025,Sem prioridade,2
4ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000314-04.2021.8.17.3350,3ª Vara Cível da Comarca de São Lourenço da Mata,31/01/2025,Sem prioridade,5
4ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000563-28.2016.8.17.3350,3ª Vara Cível da Comarca de São Lourenço da Mata,31/01/2025,Sem prioridade,4
5ª CONTADORIA DE CUSTAS,0000827-85.2003.8.17.1350,3ª Vara Cível da Comarca de São Lourenço da Mata,05/02/2025,Sem prioridade,0
4ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000981-24.2020.8.17.3350,3ª Vara Cível da Comarca de São Lourenço da Mata,28/01/2025,Prioridade Legal,8
4ª CONTADORIA DE CÁLCULOS JUDICIAIS,0001969-50.2017.8.17.3350,3ª Vara Cível da Comarca de São Lourenço da Mata,24/01/2025,Sem prioridade,12
4ª CONTADORIA DE CÁLCULOS JUDICIAIS,0003408-86.2023.8.17.3350,3ª Vara Cível da Comarca de São Lourenço da Mata,30/01/2025,Sem prioridade,6
4ª CONTADORIA DE CÁLCULOS JUDICIAIS,0004667-53.2022.8.17.3350,3ª Vara Cível da Comarca de São Lourenço da Mata,04/02/2025,Sem prioridade,1
2ª CONTADORIA DE CUSTAS,0000093-07.2021.8.17.1350,Vara Criminal da Comarca de São Lourenço da Mata,30/01/2025,Sem prioridade,6
2ª CONTADORIA DE CUSTAS,0000824-76.2016.8.17.1350,Vara Criminal da Comarca de São Lourenço da Mata,31/01/2025,Sem prioridade,5
2ª CONTADORIA DE CUSTAS,0002889-96.2023.8.17.4810,Vara Criminal da Comarca de São Lourenço da Mata,31/01/2025,Sem prioridade,5
7ª CONTADORIA DE CUSTAS,0000043-97.2000.8.17.1420,Vara Única da Comarca de Tabira,03/02/2025,Sem prioridade,2
6ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000048-67.2024.8.17.5110,Vara Única da Comarca de Tabira,04/02/2025,Sem prioridade,1
6ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000257-72.2018.8.17.3420,Vara Única da Comarca de Tabira,10/01/2025,Prioridade Legal,26
7ª CONTADORIA DE CUSTAS,0000663-20.2023.8.17.3420,Vara Única da Comarca de Tabira,05/02/2025,Sem prioridade,0
6ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000794-34.2019.8.17.3420,Vara Única da Comarca de Tabira,22/01/2025,Prioridade Legal,14
6ª CONTADORIA DE CÁLCULOS JUDICIAIS,0001097-43.2022.8.17.3420,Vara Única da Comarca de Tabira,10/01/2025,Prioridade Legal,26
7ª CONTADORIA DE CUSTAS,0001133-85.2022.8.17.3420,Vara Única da Comarca de Tabira,05/02/2025,Sem prioridade,0
6ª CONTADORIA DE CÁLCULOS JUDICIAIS,0001940-71.2023.8.17.3420,Vara Única da Comarca de Tabira,10/01/2025,Sem prioridade,26
5ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000087-65.2021.8.17.3430,Vara Única da Comarca de Tacaimbó,05/02/2025,Prioridade Legal,0
5ª CONTADORIA DE CUSTAS,0000021-24.2019.8.17.2600,1ª Vara da Comarca de Timbaúba,05/02/2025,Sem prioridade,0
5ª CONTADORIA DE CUSTAS,0000056-47.2020.8.17.2600,1ª Vara da Comarca de Timbaúba,05/02/2025,Sem prioridade,0
4ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000254-61.2006.8.17.0600,1ª Vara da Comarca de Timbaúba,05/02/2025,Sem prioridade,0
5ª CONTADORIA DE CUSTAS,0000269-66.2019.8.17.3480,1ª Vara da Comarca de Timbaúba,05/02/2025,Sem prioridade,0
4ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000296-41.2017.8.17.2600,1ª Vara da Comarca de Timbaúba,23/01/2025,Sem prioridade,13
5ª CONTADORIA DE CUSTAS,0000734-91.2022.8.17.2600,1ª Vara da Comarca de Timbaúba,02/02/2025,Sem prioridade,3
4ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000883-42.2017.8.17.3480,1ª Vara da Comarca de Timbaúba,13/01/2025,Sem prioridade,23
5ª CONTADORIA DE CUSTAS,0001306-02.2017.8.17.3480,1ª Vara da Comarca de Timbaúba,05/02/2025,Sem prioridade,0
5ª CONTADORIA DE CUSTAS,0000229-41.2022.8.17.4980,2ª Vara da Comarca de Timbaúba,31/01/2025,Sem prioridade,5
4ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000321-26.2006.8.17.0600,2ª Vara da Comarca de Timbaúba,04/02/2025,Sem prioridade,1
4ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000443-28.2021.8.17.2600,2ª Vara da Comarca de Timbaúba,20/01/2025,Sem prioridade,16
5ª CONTADORIA DE CUSTAS,0000469-89.2022.8.17.2600,2ª Vara da Comarca de Timbaúba,05/02/2025,Sem prioridade,0
5ª CONTADORIA DE CUSTAS,0000701-04.2022.8.17.2600,2ª Vara da Comarca de Timbaúba,05/02/2025,Sem prioridade,0
4ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000893-13.2022.8.17.3480,2ª Vara da Comarca de Timbaúba,05/02/2025,Sem prioridade,0
5ª CONTADORIA DE CUSTAS,0001780-94.2022.8.17.3480,2ª Vara da Comarca de Timbaúba,31/01/2025,Sem prioridade,5
4ª CONTADORIA DE CÁLCULOS JUDICIAIS,0002364-65.2013.8.17.1480,2ª Vara da Comarca de Timbaúba,05/02/2025,Sem prioridade,0
6ª CONTADORIA DE CUSTAS,0000523-92.2019.8.17.1490,Vara Única da Comarca de Toritama,04/02/2025,Sem prioridade,1
6ª CONTADORIA DE CUSTAS,0001198-94.2015.8.17.1490,Vara Única da Comarca de Toritama,30/01/2025,Sem prioridade,6
6ª CONTADORIA DE CUSTAS,0001302-22.2023.8.17.3490,Vara Única da Comarca de Toritama,05/02/2025,Sem prioridade,0
6ª CONTADORIA DE CUSTAS,0006902-72.2019.8.17.0480,Vara Única da Comarca de Toritama,28/01/2025,Sem prioridade,8
5ª CONTADORIA DE CUSTAS,0000036-09.2019.8.17.3500,Vara Única da Comarca de Tracunhaém,05/02/2025,Sem prioridade,0
5ª CONTADORIA DE CUSTAS,0000082-03.2016.8.17.3500,Vara Única da Comarca de Tracunhaém,04/02/2025,Sem prioridade,1
7ª CONTADORIA DE CUSTAS,0000646-41.2023.8.17.6020,Vara Única da Comarca de Trindade,05/02/2025,Sem prioridade,0
7ª CONTADORIA DE CUSTAS,0000117-83.2016.8.17.1520,Vara Única da Comarca de Triunfo,05/02/2025,Sem prioridade,0
6ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000225-24.2019.8.17.3520,Vara Única da Comarca de Triunfo,17/12/2024,Sem prioridade,50
6ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000361-51.2012.8.17.1520,Vara Única da Comarca de Triunfo,17/01/2025,Sem prioridade,19
7ª CONTADORIA DE CUSTAS,0000021-46.2021.8.17.3540,Vara Única da Comarca de Tuparetama,05/02/2025,Sem prioridade,0
6ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000036-49.2020.8.17.3540,Vara Única da Comarca de Tuparetama,09/01/2025,Sem prioridade,27
6ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000058-10.2020.8.17.3540,Vara Única da Comarca de Tuparetama,09/01/2025,Sem prioridade,27
6ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000061-62.2020.8.17.3540,Vara Única da Comarca de Tuparetama,09/01/2025,Sem prioridade,27
6ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000069-39.2020.8.17.3540,Vara Única da Comarca de Tuparetama,09/01/2025,Sem prioridade,27
6ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000079-83.2020.8.17.3540,Vara Única da Comarca de Tuparetama,09/01/2025,Sem prioridade,27
7ª CONTADORIA DE CUSTAS,0000149-32.2022.8.17.3540,Vara Única da Comarca de Tuparetama,05/02/2025,Prioridade Legal,0
7ª CONTADORIA DE CUSTAS,0000205-90.2018.8.17.1540,Vara Única da Comarca de Tuparetama,05/02/2025,Prioridade Legal,0
7ª CONTADORIA DE CUSTAS,0000230-11.2015.8.17.1540,Vara Única da Comarca de Tuparetama,05/02/2025,Sem prioridade,0
7ª CONTADORIA DE CUSTAS,0000012-93.2017.8.17.3550,Vara Única da Comarca de Venturosa,04/02/2025,Sem prioridade,1
6ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000057-45.2001.8.17.1550,Vara Única da Comarca de Venturosa,07/01/2025,Sem prioridade,29
7ª CONTADORIA DE CUSTAS,0000089-97.2020.8.17.3550,Vara Única da Comarca de Venturosa,05/02/2025,Sem prioridade,0
7ª CONTADORIA DE CUSTAS,0000092-47.2023.8.17.3550,Vara Única da Comarca de Venturosa,05/02/2025,Sem prioridade,0
7ª CONTADORIA DE CUSTAS,0000103-81.2020.8.17.3550,Vara Única da Comarca de Venturosa,04/02/2025,Sem prioridade,1
7ª CONTADORIA DE CUSTAS,0000110-68.2023.8.17.3550,Vara Única da Comarca de Venturosa,04/02/2025,Sem prioridade,1
6ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000153-60.2001.8.17.1550,Vara Única da Comarca de Venturosa,29/01/2025,Sem prioridade,7
7ª CONTADORIA DE CUSTAS,0000195-93.2019.8.17.3550,Vara Única da Comarca de Venturosa,05/02/2025,Sem prioridade,0
7ª CONTADORIA DE CUSTAS,0000243-18.2020.8.17.3550,Vara Única da Comarca de Venturosa,04/02/2025,Sem prioridade,1
7ª CONTADORIA DE CUSTAS,0000280-80.2010.8.17.1550,Vara Única da Comarca de Venturosa,04/02/2025,Sem prioridade,1
7ª CONTADORIA DE CUSTAS,0000378-25.2023.8.17.3550,Vara Única da Comarca de Venturosa,04/02/2025,Sem prioridade,1
7ª CONTADORIA DE CUSTAS,0000489-43.2022.8.17.3550,Vara Única da Comarca de Venturosa,04/02/2025,Sem prioridade,1
7ª CONTADORIA DE CUSTAS,0000629-43.2023.8.17.3550,Vara Única da Comarca de Venturosa,05/02/2025,Sem prioridade,0
7ª CONTADORIA DE CUSTAS,0000681-40.2014.8.17.1550,Vara Única da Comarca de Venturosa,04/02/2025,Sem prioridade,1
7ª CONTADORIA DE CUSTAS,0000719-81.2016.8.17.1550,Vara Única da Comarca de Venturosa,05/02/2025,Sem prioridade,0
7ª CONTADORIA DE CUSTAS,0000745-15.2024.8.17.3550,Vara Única da Comarca de Venturosa,05/02/2025,Sem prioridade,0
7ª CONTADORIA DE CUSTAS,0000776-35.2024.8.17.3550,Vara Única da Comarca de Venturosa,05/02/2025,Sem prioridade,0
7ª CONTADORIA DE CUSTAS,0001175-98.2023.8.17.3550,Vara Única da Comarca de Venturosa,05/02/2025,Sem prioridade,0
6ª CONTADORIA DE CUSTAS,0000051-31.2008.8.17.1570,Vara Única da Comarca de Vertentes,05/02/2025,Sem prioridade,0
6ª CONTADORIA DE CUSTAS,0000300-05.2022.8.17.3570,Vara Única da Comarca de Vertentes,31/01/2025,Sem prioridade,5
4ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000003-18.2003.8.17.1580,Vara Única da Comarca de Vicência,04/02/2025,Sem prioridade,1
4ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000496-17.2019.8.17.3590,1ª Vara Cível da Comarca Vitória Santo Antão,05/02/2025,Sem prioridade,0
4ª CONTADORIA DE CÁLCULOS JUDICIAIS,0000850-42.2019.8.17.3590,1ª Vara Cível da Comarca Vitória Santo Antão,15/01/2025,Sem prioridade,21
5ª CONTADORIA DE CUSTAS,0000981-08.2016.8.17.1590,1ª Vara Cível da Comarca Vitória Santo Antão,30/01/2025,Sem prioridade,6
4ª CONTADORIA DE CÁLCULOS JUDICIAIS,0001056-56.2019.8.17.3590,1ª Vara Cível da Comarca Vitória Santo Antão,07/01/2025,Sem prioridade,29
4ª CONTADORIA DE CÁLCULOS JUDICIAIS,0001545-93.2019.8.17.3590,1ª Vara Cível da Comarca Vitória Santo Antão,29/01/2025,Sem prioridade,7
4ª CONTADORIA DE CÁLCULOS JUDICIAIS,0001803-98.2022.8.17.3590,1ª Vara Cível da Comarca Vitória Santo Antão,31/01/2025,Sem prioridade,5
4ª CONTADORIA DE CÁLCULOS JUDICIAIS,0002644-02.2010.8.17.1590,1ª Vara Cível da Comarca Vitória Santo Antão,24/01/2025,Sem prioridade,12
4ª CONTADORIA DE CÁLCULOS JUDICIAIS,0002935-69.2017.8.17.3590,1ª Vara Cível da Comarca Vitória Santo Antão,04/02/2025,Sem prioridade,1
4ª CONTADORIA DE CÁLCULOS JUDICIAIS,0003995-72.2020.8.17.3590,1ª Vara Cível da Comarca Vitória Santo Antão,07/01/2025,Sem prioridade,29
4ª CONTADORIA DE CÁLCULOS JUDICIAIS,0004940-88.2022.8.17.3590,1ª Vara Cível da Comarca Vitória Santo Antão,15/01/2025,Sem prioridade,21
5ª CONTADORIA DE CUSTAS,0004969-70.2024.8.17.3590,1ª Vara Cível da Comarca Vitória Santo Antão,05/02/2025,Sem prioridade,0
4ª CONTADORIA DE CÁLCULOS JUDICIAIS,0005240-50.2022.8.17.3590,1ª Vara Cível da Comarca Vitória Santo Antão,13/01/2025,Sem prioridade,23
4ª CONTADORIA DE CÁLCULOS JUDICIAIS,0006879-45.2018.8.17.3590,1ª Vara Cível da Comarca Vitória Santo Antão,20/01/2025,Sem prioridade,16
4ª CONTADORIA DE CÁLCULOS JUDICIAIS,0007045-04.2023.8.17.3590,1ª Vara Cível da Comarca Vitória Santo Antão,05/02/2025,Sem prioridade,0
2ª CONTADORIA DE CUSTAS,0000005-41.2024.8.17.4590,2ª Vara Criminal da Comarca de Vitória de Santo Antão,05/02/2025,Sem prioridade,0
